date,Male_Age_Group_1_unemployment_rate
1991-04-01,3495100.0
1991-07-01,3504600.0
1991-10-01,3516000.0
1992-01-01,3526500.0
1992-04-01,3531700.0
1992-07-01,3539600.0
1992-10-01,3552200.0
1993-01-01,3564400.0
1993-04-01,3572200.0
1993-07-01,3582900.0
1993-10-01,3597800.0
1994-01-01,3611500.0
1994-04-01,3620000.0
1994-07-01,3631800.0
1994-10-01,3648300.0
1995-01-01,3663700.0
1995-04-01,3673400.0
1995-07-01,3688600.0
1995-10-01,3706700.0
1996-01-01,3723400.0
1996-04-01,3732000.0
1996-07-01,3745600.0
1996-10-01,3762300.0
1997-01-01,3775200.0
1997-04-01,3781300.0
1997-07-01,3791300.0
1997-10-01,3802700.0
1998-01-01,3811200.0
1998-04-01,3815000.0
1998-07-01,3821000.0
1998-10-01,3829200.0
1999-01-01,3833000.0
1999-04-01,3835100.0
1999-07-01,3841100.0
1999-10-01,3851100.0
2000-01-01,3855900.0
2000-04-01,3857700.0
2000-07-01,3864900.0
2000-10-01,3873100.0
2001-01-01,3876200.0
2001-04-01,3880500.0
2001-07-01,3895400.0
2001-10-01,3916200.0
2002-01-01,3935700.0
2002-04-01,3948500.0
2002-07-01,3967600.0
2002-10-01,3989500.0
2003-01-01,4013300.0
2003-04-01,4027200.0
2003-07-01,4044600.0
2003-10-01,4061600.0
2004-01-01,4078700.0
2004-04-01,4087500.0
2004-07-01,4100600.0
2004-10-01,4114300.0
2005-01-01,4126600.0
2005-04-01,4133900.0
2005-07-01,4145900.0
2005-10-01,4161000.0
2006-01-01,4176100.0
2006-04-01,4184600.0
2006-07-01,4195500.0
2006-10-01,4209100.0
2007-01-01,4219400.0
2007-04-01,4223800.0
2007-07-01,4234300.0
2007-10-01,4245700.0
2008-01-01,4255600.0
2008-04-01,4259800.0
2008-07-01,4269600.0
2008-10-01,4280300.0
2009-01-01,4293500.0
2009-04-01,4302600.0
2009-07-01,4317300.0
2009-10-01,4332100.0
2010-01-01,4345700.0
2010-04-01,4350700.0
2010-07-01,4362700.0
2010-10-01,4373900.0
2011-01-01,4382500.0
2011-04-01,4384000.0
2011-07-01,4392000.0
2011-10-01,4399400.0
2012-01-01,4406500.0
2012-04-01,4408100.0
2012-07-01,4415600.0
2012-10-01,4425900.0
2013-01-01,4436000.0
2013-04-01,4442100.0
2013-07-01,4457900.0
2013-10-01,4477400.0
2014-01-01,4501100.0
2014-04-01,4516500.0
2014-07-01,4540300.0
2014-10-01,4564400.0
2015-01-01,4591900.0
2015-04-01,4609400.0
2015-07-01,4636300.0
2015-10-01,4663700.0
2016-01-01,4695000.0
2016-04-01,4714100.0
2016-07-01,4741200.0
2016-10-01,4767600.0
2017-01-01,4796700.0
2017-04-01,4813600.0
2017-07-01,4836300.0
2017-10-01,4859500.0
2018-01-01,4886100.0
2018-04-01,4900600.0
2018-07-01,4919100.0
2018-10-01,4936700.0
2019-01-01,4958700.0
2019-04-01,4970300.0
2019-07-01,4995800.0
2019-10-01,5027100.0
2020-01-01,5067300.0
2020-04-01,5072400.0
2020-07-01,5078700.0
2020-10-01,5081400.0
2021-01-01,5083400.0
2021-04-01,5084600.0
2021-07-01,5086100.0
2021-10-01,5085400.0
2022-01-01,5081800.0
2022-04-01,5081700.0
2022-07-01,5093700.0
2022-10-01,5120700.0
2023-01-01,5165900.0
2023-04-01,5200000.0
2023-07-01,5238700.0
2023-10-01,5263100.0
2024-01-01,5283400.0
2024-04-01,5290100.0
2024-07-01,5302300.0
2024-10-01,5313900.0
2025-01-01,5330600.0
